1.000000000000000000e+00,nan,7.257464528083801270e-01,1.035920083522796631e-01,-1.487990736961364746e+00,nan,-1.527115583419799805e+00,9.394680857658386230e-01,-1.217715263366699219e+00,-3.466977775096893311e-01,-1.064668446779251099e-01,2.333139479160308838e-01,nan,nan,-1.181768894195556641e+00,-9.960362911224365234e-01,-2.608396291732788086e+00,4.114027023315429688e-01,nan,nan,1.308346629142761230e+00,-9.263633191585540771e-02,8.697906732559204102e-01,nan,nan,-2.022043943405151367e+00,1.577945202589035034e-01,nan,-6.279466748237609863e-01,nan,nan,nan,-1.223672330379486084e-01,nan,3.491534888744354248e-01,-5.912246108055114746e-01,-6.665705442428588867e-01,-1.598079562187194824e+00,2.206157922744750977e+00,-4.388058185577392578e-01,-1.124379873275756836e+00,5.874050855636596680e-01,2.080409228801727295e-01,5.940358042716979980e-01,nan,1.087823987007141113e+00,nan,1.386696100234985352e-01,-1.576302647590637207e+00,-3.104037940502166748e-01,6.681085824966430664e-01,-8.578502535820007324e-01,2.213546276092529297e+00,nan,-1.839381456375122070e+00,nan,2.225734710693359375e+00,-2.258213758468627930e+00,7.219098210334777832e-01,nan,-6.419515609741210938e-02,-1.287359595298767090e+00,nan,nan,1.120013594627380371e+00,-1.053257346153259277e+00,-2.429252713918685913e-01,-2.328670501708984375e+00,2.595529794692993164e+00,1.944416046142578125e+00,2.145620107650756836e+00,nan,nan,-7.442552596330642700e-02,2.907309830188751221e-01,3.736877441406250000e-01,nan,nan,-1.327745676040649414e+00,nan,-3.238193690776824951e-01,-4.637497663497924805e-01,2.613727450370788574e-01,nan,-8.971902132034301758e-01,-7.904276251792907715e-01,8.002110719680786133e-01,nan,nan,nan,2.667799592018127441e-02,nan,-7.194247245788574219e-01,nan,-6.254239678382873535e-01,-7.786130905151367188e-02,-2.864348590373992920e-01,-1.207392215728759766e+00,-5.613350272178649902e-01,-5.301529169082641602e-01,nan
1.000000000000000000e+00,-1.803951025009155273e+00,-7.753155827522277832e-01,9.497933387756347656e-01,4.461366236209869385e-01,nan,nan,1.094547808170318604e-01,9.954456686973571777e-01,1.539780259132385254e+00,-5.624956488609313965e-01,nan,nan,nan,2.968214266002178192e-02,-5.910961031913757324e-01,-1.270468473434448242e+00,6.521754264831542969e-01,8.967705965042114258e-01,-3.870005309581756592e-01,1.706017613410949707e+00,nan,nan,-1.192598938941955566e+00,-1.668675661087036133e+00,-5.046277046203613281e-01,nan,2.347066164016723633e+00,8.665513247251510620e-02,nan,-8.287798762321472168e-01,1.984730660915374756e-01,5.183036625385284424e-02,-9.562642574310302734e-01,1.280333280563354492e+00,nan,1.109352231025695801e+00,nan,-3.109548389911651611e-01,-7.742006182670593262e-01,-3.681594431400299072e-01,1.446861863136291504e+00,nan,nan,-3.095525503158569336e-01,nan,nan,-1.334646344184875488e+00,1.615398675203323364e-01,2.168699026107788086e+00,nan,9.593384861946105957e-01,2.779582440853118896e-01,7.471930980682373047e-01,nan,-1.208444163203239441e-01,8.961604237556457520e-01,-3.783700168132781982e-01,1.084063410758972168e+00,-1.045491337776184082e+00,4.669300839304924011e-02,-2.523497939109802246e-01,2.594769239425659180e+00,-4.068616032600402832e-01,3.674489557743072510e-01,-2.007038831710815430e+00,-1.236440420150756836e+00,3.470012843608856201e-01,nan,-2.724182009696960449e-01,-3.296067118644714355e-01,nan,nan,-1.181812733411788940e-01,-2.171474993228912354e-01,1.065290093421936035e+00,8.812049627304077148e-01,-2.809472560882568359e+00,nan,nan,8.886644244194030762e-01,4.705210626125335693e-01,-5.056970119476318359e-01,7.683866620063781738e-01,nan,-5.888819098472595215e-01,nan,6.322327852249145508e-01,2.022830396890640259e-01,3.507754802703857422e-01,1.501566171646118164e-01,-2.630821466445922852e-01,1.359867453575134277e+00,nan,-4.148108884692192078e-02,-1.143865585327148438e+00,-2.515268027782440186e-01,nan,nan,1.360374212265014648e+00,nan
1.000000000000000000e+00,nan,nan,-4.917614459991455078e-01,5.627615377306938171e-02,7.989121675491333008e-01,nan,nan,-9.036087393760681152e-01,nan,nan,3.181075155735015869e-01,nan,6.735649704933166504e-02,-6.672170758247375488e-02,nan,-9.570336341857910156e-02,9.319182634353637695e-01,8.133242130279541016e-01,1.459090471267700195e+00,2.438841462135314941e-01,nan,-2.981022000312805176e-01,3.588016927242279053e-01,7.444275617599487305e-01,-1.003357291221618652e+00,nan,nan,-3.754252567887306213e-02,nan,nan,nan,-2.982219755649566650e-01,1.484940797090530396e-01,-6.732410788536071777e-01,-8.659793734550476074e-01,-1.137255311012268066e+00,-1.747191905975341797e+00,-6.564122438430786133e-01,nan,-2.201896309852600098e-01,-2.735968446359038353e-03,-3.750077486038208008e-01,1.985823750495910645e+00,nan,-5.562064647674560547e-01,-1.017269849777221680e+00,1.698353171348571777e+00,-1.399862527847290039e+00,-7.997490763664245605e-01,-7.222203016281127930e-01,2.571180812083184719e-04,3.358404338359832764e-01,3.067501261830329895e-02,-3.715132176876068115e-01,-1.376851677894592285e+00,1.865023970603942871e+00,2.346149533987045288e-01,5.732632875442504883e-01,-7.194319367408752441e-01,-3.030560314655303955e-01,1.158526420593261719e+00,-2.194812059402465820e+00,7.295511364936828613e-01,-3.109690546989440918e-01,3.803132176399230957e-01,nan,nan,-2.710602998733520508e+00,-1.139685869216918945e+00,4.376348573714494705e-03,1.677470088005065918e+00,-3.798150420188903809e-01,1.559916257858276367e+00,nan,-5.038096904754638672e-01,1.080718159675598145e+00,9.788740873336791992e-01,-1.941987633705139160e+00,-8.163082599639892578e-01,nan,-6.731049418449401855e-01,1.195411920547485352e+00,4.044948518276214600e-02,nan,4.755589663982391357e-01,5.011016726493835449e-01,-1.157211542129516602e+00,-9.238755702972412109e-01,-7.199968695640563965e-01,1.350499868392944336e+00,nan,nan,-1.188809752464294434e+00,7.095404863357543945e-01,-3.795002102851867676e-01,-1.242312550544738770e+00,-3.928374052047729492e-01,9.883887767791748047e-01,2.193853616714477539e+00,-1.535436697304248810e-02
1.000000000000000000e+00,nan,-1.629711389541625977e-01,nan,-9.490088224411010742e-01,1.461692690849304199e+00,nan,-1.116914391517639160e+00,-7.310042977333068848e-01,6.876291036605834961e-01,-7.422455549240112305e-01,1.521722316741943359e+00,6.417559385299682617e-01,8.497451543807983398e-01,nan,-5.777267217636108398e-01,nan,nan,4.708228707313537598e-01,9.137527346611022949e-01,nan,6.922094225883483887e-01,nan,1.140983343124389648e+00,1.604356884956359863e+00,7.891314625740051270e-01,nan,nan,6.655770540237426758e-02,nan,nan,8.801142871379852295e-02,9.599071145057678223e-01,-1.042939424514770508e+00,nan,-1.227465748786926270e+00,1.027760863304138184e+00,4.227651059627532959e-01,1.480164527893066406e+00,nan,-1.213744878768920898e+00,1.538963079452514648e+00,-7.009661793708801270e-01,7.224172353744506836e-01,-1.320694923400878906e+00,1.834835559129714966e-01,-1.380177885293960571e-01,-1.424904465675354004e+00,1.880975723266601562e+00,-8.935842514038085938e-01,-8.560790419578552246e-01,-6.176685690879821777e-01,-2.200871229171752930e+00,nan,-6.653965115547180176e-01,9.756655097007751465e-01,3.364594876766204834e-01,-1.292888045310974121e+00,-6.628329753875732422e-01,2.099610805511474609e+00,-9.071799516677856445e-01,8.142964243888854980e-01,-6.866831183433532715e-01,-1.011150121688842773e+00,-6.107561588287353516e-01,1.425951719284057617e+00,-1.546023249626159668e+00,nan,nan,nan,9.770739674568176270e-01,nan,-7.932217121124267578e-01,-1.004066109657287598e+00,nan,1.075664013624191284e-01,-3.044649660587310791e-01,nan,-7.670964002609252930e-01,-8.856699466705322266e-01,nan,2.107239514589309692e-01,1.340531349182128906e+00,4.823347032070159912e-01,6.793956160545349121e-01,-3.598275780677795410e-01,-3.336199820041656494e-01,-6.339868903160095215e-01,nan,1.105247363448143005e-01,8.292734622955322266e-02,-1.537747234106063843e-01,-2.241130359470844269e-02,1.697191834449768066e+00,2.770069241523742676e-01,nan,4.510725736618041992e-01,-1.838014274835586548e-01,5.465459823608398438e-01,4.926230385899543762e-02,-1.169151663780212402e+00
1.000000000000000000e+00,-5.622348785400390625e-01,1.874979257583618164e+00,1.215251803398132324e+00,nan,6.828853487968444824e-01,1.914179772138595581e-01,1.788124799728393555e+00,nan,2.470921128988265991e-01,-8.431397080421447754e-01,-1.213565841317176819e-01,-2.765397310256958008e+00,2.489601522684097290e-01,1.018053889274597168e+00,1.670337080955505371e+00,5.173902511596679688e-01,-3.782356679439544678e-01,-8.285881280899047852e-01,nan,-1.535054922103881836e+00,-2.360003441572189331e-01,-1.233794450759887695e+00,-5.981776714324951172e-01,-2.043324112892150879e-01,3.367365896701812744e-01,-1.657470583915710449e+00,-3.487102389335632324e-01,7.003732323646545410e-01,1.386080145835876465e+00,nan,2.179274559020996094e+00,6.613240242004394531e-01,nan,1.188716769218444824e+00,-5.075274705886840820e-01,-9.951649308204650879e-01,9.494603872299194336e-01,5.440703034400939941e-01,1.088447213172912598e+00,nan,1.991378664970397949e+00,nan,nan,nan,1.156560301780700684e+00,3.891941010951995850e-01,nan,2.785251438617706299e-01,-2.138569951057434082e-02,nan,2.954184412956237793e-01,3.705809414386749268e-01,6.114766001701354980e-01,4.391355216503143311e-01,nan,7.440499216318130493e-02,nan,nan,nan,nan,-1.773121356964111328e+00,6.196859478950500488e-01,nan,-2.472500652074813843e-01,5.902274250984191895e-01,-6.011626124382019043e-02,4.356419146060943604e-01,nan,1.519467949867248535e+00,-2.386874556541442871e-01,-7.752380967140197754e-01,3.465421795845031738e-01,-8.861571550369262695e-01,2.344352304935455322e-01,1.645545959472656250e+00,1.527809165418148041e-02,-1.328924536705017090e+00,-4.101130664348602295e-01,7.849325537681579590e-01,nan,6.788856983184814453e-01,nan,-3.848037421703338623e-01,6.030048131942749023e-01,nan,nan,nan,1.100766301155090332e+00,9.644120931625366211e-02,6.229352951049804688e-01,-6.753679513931274414e-01,2.374342828989028931e-02,-6.015422344207763672e-01,-1.642911911010742188e+00,-8.540894389152526855e-01,4.304462671279907227e-01,5.593735575675964355e-01,7.769107818603515625e-01,5.349893569946289062e-01,nan
1.000000000000000000e+00,-1.834621548652648926e+00,nan,1.150618672370910645e+00,nan,-7.502445578575134277e-02,3.455895185470581055e-02,nan,3.637683391571044922e-01,nan,-4.325361177325248718e-02,-2.555947601795196533e-01,-1.170249581336975098e+00,-2.837243378162384033e-01,5.579886436462402344e-01,1.990506425499916077e-02,nan,nan,nan,-4.561169445514678955e-01,nan,1.300663352012634277e+00,nan,-8.908117413520812988e-01,nan,-3.244166672229766846e-01,nan,-2.066466331481933594e+00,5.614890158176422119e-02,-2.677571773529052734e-01,nan,-1.217597961425781250e+00,-2.988292872905731201e-01,-1.081180214881896973e+00,nan,nan,-1.162030935287475586e+00,5.653303489089012146e-02,-1.161368608474731445e+00,nan,-9.524524211883544922e-01,7.660346627235412598e-01,3.930428624153137207e-01,-2.590419352054595947e-01,1.402699947357177734e-01,5.723224282264709473e-01,nan,nan,-2.102497577667236328e+00,-5.226089954376220703e-01,-7.074213027954101562e-01,1.082766771316528320e+00,nan,-7.091272473335266113e-01,5.885589718818664551e-01,-1.496777772903442383e+00,-6.249336153268814087e-02,-1.999058365821838379e+00,-7.305713891983032227e-01,-5.073034763336181641e-01,1.420728683471679688e+00,-1.439911425113677979e-01,nan,nan,1.404953718185424805e+00,-2.069665431976318359e+00,7.691141366958618164e-01,4.221364259719848633e-01,-1.221262291073799133e-01,nan,nan,7.304024696350097656e-01,-1.021525979042053223e+00,-6.180422846227884293e-03,1.239160299301147461e+00,nan,nan,-1.277472257614135742e+00,2.305526971817016602e+00,nan,nan,2.828057706356048584e-01,-1.277297642081975937e-02,nan,9.473788142204284668e-01,1.550655364990234375e+00,1.018095135688781738e+00,nan,nan,-6.320325732231140137e-01,2.431017458438873291e-01,8.230384588241577148e-01,-2.423727065324783325e-01,nan,2.177437096834182739e-01,nan,1.175670400261878967e-01,nan,6.449996829032897949e-01,7.933830022811889648e-01,-4.382712841033935547e-01
1.000000000000000000e+00,-1.837864279747009277e+00,-1.076033115386962891e+00,4.804380834102630615e-01,-7.501571178436279297e-01,2.688737809658050537e-01,nan,nan,5.219624042510986328e-01,1.212702512741088867e+00,nan,nan,3.106080889701843262e-01,7.014358043670654297e-01,-2.223656177520751953e+00,-6.757470965385437012e-01,6.614883989095687866e-02,-4.920846819877624512e-01,1.314201205968856812e-01,-6.559659242630004883e-01,9.484382867813110352e-01,6.290914118289947510e-02,-1.816356778144836426e+00,7.503538727760314941e-01,7.736822962760925293e-01,nan,-1.842163324356079102e+00,9.052345752716064453e-01,-9.945706129074096680e-01,-3.808107376098632812e-01,-5.776579976081848145e-01,-1.443289279937744141e+00,-1.853706128895282745e-02,2.008408159017562866e-01,9.615502506494522095e-02,nan,-6.991240978240966797e-01,1.485672712326049805e+00,2.015614807605743408e-01,nan,nan,3.487980067729949951e-01,6.302400231361389160e-01,1.036178972572088242e-02,-6.173763871192932129e-01,nan,-4.992399513721466064e-01,nan,nan,-1.613333940505981445e+00,-3.058180212974548340e-01,7.617920637130737305e-01,-2.618950605392456055e-01,-9.628111869096755981e-02,nan,nan,1.052749991416931152e+00,nan,3.608710467815399170e-01,nan,2.263756096363067627e-01,nan,nan,9.326804876327514648e-01,-7.453840374946594238e-01,-1.004971414804458618e-01,5.541223287582397461e-01,4.872110486030578613e-01,nan,-1.183685898780822754e+00,nan,-1.317167043685913086e+00,2.592802643775939941e-01,-2.213591635227203369e-01,-1.925539970397949219e-01,nan,-7.706173658370971680e-01,nan,nan,1.516467809677124023e+00,1.546407222747802734e+00,-4.793461263179779053e-01,nan,nan,1.249220132827758789e+00,nan,-2.470203116536140442e-02,nan,nan,5.272315740585327148e-01,nan,nan,-9.726270437240600586e-01,-6.932696700096130371e-02,1.028900504112243652e+00,9.337761998176574707e-01,-4.154206812381744385e-01,-1.875435233116149902e+00,nan,nan,1.606577932834625244e-01
1.000000000000000000e+00,-4.091846644878387451e-01,nan,9.698655009269714355e-01,5.480351448059082031e-01,-4.325370490550994873e-01,2.186024665832519531e+00,-1.556959152221679688e+00,-5.644538998603820801e-01,-5.566915273666381836e-01,8.501911163330078125e-02,nan,8.323465585708618164e-01,1.161743700504302979e-01,-1.301516175270080566e+00,nan,-1.097050786018371582e+00,nan,-7.948850095272064209e-02,-8.427345156669616699e-01,-7.793678641319274902e-01,8.864395022392272949e-01,nan,-6.708397716283798218e-02,nan,2.879020571708679199e-01,-7.204930782318115234e-01,3.600015640258789062e-01,3.128336071968078613e-01,-1.906157851219177246e+00,nan,6.045908331871032715e-01,-1.158097237348556519e-01,nan,nan,-1.676848769187927246e+00,2.577391862869262695e-01,nan,4.482453167438507080e-01,-2.097994983196258545e-01,4.427143633365631104e-01,nan,7.079768776893615723e-01,7.226403951644897461e-01,nan,-1.689313530921936035e+00,nan,nan,5.471950769424438477e-01,-8.760990202426910400e-02,7.107341885566711426e-01,nan,nan,5.182455778121948242e-01,-9.357257485389709473e-01,1.333202004432678223e+00,-1.084190249443054199e+00,-1.997978612780570984e-02,nan,-4.545212090015411377e-01,nan,6.508287042379379272e-02,-1.075519084930419922e+00,2.465888708829879761e-01,-5.676568672060966492e-02,1.895543217658996582e+00,1.504319310188293457e+00,-7.142037749290466309e-01,-1.465194076299667358e-01,nan,-2.604552805423736572e-01,nan,-9.765619784593582153e-02,-5.413170456886291504e-01,6.029399633407592773e-01,-1.936021685600280762e+00,-3.208324611186981201e-01,1.406769156455993652e+00,nan,1.262535572052001953e+00,-1.225189208984375000e+00,-1.242121696472167969e+00,-4.965266585350036621e-01,4.011034965515136719e-02,-7.748688459396362305e-01,-1.744619727134704590e+00,9.068962931632995605e-01,nan,nan,nan,9.281100630760192871e-01,-2.266454935073852539e+00,nan,nan,-2.453672170639038086e+00,1.041893124580383301e+00,6.229640915989875793e-02,nan,4.079820215702056885e-01,nan,5.641028881072998047e-01
1.000000000000000000e+00,-1.937266707420349121e+00,nan,nan,nan,-1.717119097709655762e+00,nan,nan,1.188126206398010254e+00,9.943096637725830078e-01,nan,nan,nan,nan,nan,-1.781972289085388184e+00,9.196121096611022949e-01,nan,nan,nan,nan,6.370591521263122559e-01,-9.179825782775878906e-01,2.502427101135253906e-01,nan,nan,nan,1.698338091373443604e-01,2.576004266738891602e-01,nan,nan,2.343435138463973999e-01,3.765276074409484863e-01,nan,-1.665577054023742676e+00,-1.698178172111511230e+00,7.009402513504028320e-01,-1.058262705802917480e+00,-7.737578153610229492e-01,8.796747326850891113e-01,-2.099431991577148438e+00,-1.618207454681396484e+00,nan,1.275252699851989746e-01,nan,nan,1.956198662519454956e-01,-1.104306221008300781e+00,nan,-1.696014404296875000e+00,nan,nan,7.358865141868591309e-01,1.189254045486450195e+00,1.298807263374328613e+00,-1.493865966796875000e+00,1.016426205635070801e+00,8.242975175380706787e-02,1.921699643135070801e+00,3.324293613433837891e+00,-2.033343464136123657e-01,-2.977935373783111572e-01,nan,4.808796197175979614e-02,1.760416924953460693e-01,2.583917856216430664e+00,nan,-4.041518867015838623e-01,7.788809482008218765e-03,-8.668102622032165527e-01,-1.667050123214721680e+00,nan,2.309258699417114258e+00,8.827786445617675781e-01,-4.760673940181732178e-01,3.501568436622619629e-01,nan,2.308115810155868530e-01,nan,6.406562030315399170e-02,6.275228857994079590e-01,3.970352411270141602e-01,nan,nan,nan,nan,3.934499919414520264e-01,3.583440780639648438e-01,-8.807212710380554199e-01,1.900596737861633301e+00,-1.099363684654235840e+00,nan,-2.084727883338928223e-01,1.363748669624328613e+00,1.350066661834716797e+00,6.652399897575378418e-01,nan,-1.338690400123596191e+00,-1.677084445953369141e+00,-3.415856957435607910e-01,8.977569937705993652e-01
1.000000000000000000e+00,nan,nan,-1.016947507858276367e+00,1.194963335990905762e+00,nan,-2.112458944320678711e+00,-1.142163395881652832e+00,5.157844424247741699e-01,nan,-1.035595059394836426e+00,-9.309743046760559082e-01,nan,-1.981755904853343964e-02,1.687692999839782715e+00,nan,-1.737425029277801514e-01,3.152837753295898438e-01,-6.309683322906494141e-01,nan,nan,-7.257541418075561523e-01,nan,-5.991343259811401367e-01,4.368068277835845947e-01,nan,-1.622975826263427734e+00,-6.302185058593750000e-01,-1.173429727554321289e+00,nan,nan,nan,-1.184407472610473633e-01,1.844594240188598633e+00,-1.232604861259460449e+00,nan,nan,-4.863299727439880371e-01,nan,nan,1.844014763832092285e+00,2.025559663772583008e+00,nan,2.405637502670288086e-01,7.723516225814819336e-01,3.924379646778106689e-01,nan,-4.558680951595306396e-01,-6.167343854904174805e-01,4.946233332157135010e-01,1.636102050542831421e-01,1.499266624450683594e+00,-2.788333892822265625e-01,-9.584327936172485352e-01,nan,nan,-1.403702974319458008e+00,nan,-4.317676126956939697e-01,-8.108254075050354004e-01,4.603563845157623291e-01,1.923433661460876465e+00,-4.362023174762725830e-01,-1.140237092971801758e+00,-4.620490670204162598e-01,nan,5.025504827499389648e-01,nan,-4.452702403068542480e-01,-1.169451832771301270e+00,2.364094972610473633e+00,nan,-7.375109195709228516e-01,5.909151863306760788e-03,nan,-1.511262059211730957e-01,9.418413043022155762e-02,6.456116437911987305e-01,3.193671941757202148e+00,nan,nan,-1.220941543579101562e-01,nan,2.555228233337402344e+00,nan,nan,-2.117719888687133789e+00,7.916618138551712036e-02,-3.212154656648635864e-02,nan,nan,-1.143307685852050781e+00,2.497054785490036011e-01,-1.547669887542724609e+00,-7.790443301200866699e-01,8.208940178155899048e-02,-2.409654855728149414e+00,-2.672009468078613281e-01,nan,-1.574398040771484375e+00,nan
